model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_osanseviero__mistral-instruct-frankenmerge,1,0.1113,0.0,0.58,0.0,0.6913,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_RatanRohith__MistralBeagle-RS-7B-V0.1,1,0.0745,0.0,0.62,0.0,0.6945,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Weyaxi__MetaMath-OpenHermes-2.5-neural-chat-v3-3-Slerp,1,0.081,0.0,0.62,0.0,0.701,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_rombodawg__Open_Gpt4_8x7B,1,0.0039,0.0,0.8,0.0,0.8039,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_KnutJaegersberg__Deacon-34b-Adapter,1,0.0192,0.0,0.82,0.0,0.8392,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.6,1,0.0181,0.0,0.76,0.0,0.7781,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_ewqr2130__mistral-se-inst-ppo,1,0.0456,0.0,0.62,0.0,0.6656,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.1,1,0.0214,0.0,0.76,0.0,0.7814,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_UCLA-AGI__test,1,0.0385,0.0,0.64,0.0,0.6785,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_shadowml__Marcoro14-7B-ties,1,0.0538,0.0,0.66,0.0,0.7138,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_TomGrc__FusionNet_SOLAR,1,0.021,0.0,0.68,0.0,0.701,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Locutusque__Orca-2-13b-SFT-v6,1,0.0176,0.0,0.68,0.0,0.6624,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.0167,0.0,0.62,0.0,0.6367,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Azazelle__xDAN-SlimOrca,1,0.0738,0.0,0.64,0.0,0.7138,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.0842,0.0,0.62,0.0,0.7042,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_kyujinpy__Sakura-SOLAR-Instruct-DPO-v2,1,0.0499,0.0,0.68,0.0,0.7299,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_brucethemoose__Yi-34B-200K-DARE-merge-v5,1,0.0296,0.0,0.8,0.0,0.8296,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-Mixtral-8x7B-Instruct,1,0.0226,0.0,0.82,0.0,0.7974,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Weyaxi__SauerkrautLM-UNA-SOLAR-Instruct,1,0.0235,0.0,0.7,0.0,0.7235,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_luffycodes__vicuna-class-shishya-ac-hal-13b-ep3,1,0.0266,0.0,0.66,0.0,0.6334,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Zangs3011__mistral_7b_DolphinCoder,1,0.0313,0.0,0.66,0.0,0.6913,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_fblgit__UNA-SOLAR-10.7B-Instruct-v1.0,1,0.0435,0.0,0.68,0.0,0.7235,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_xDAN-AI__xDAN-L1Mix-DeepThinking-v2,1,0.1359,0.0,0.52,0.0,0.6559,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_cookinai__BruinHermes,1,0.057,0.0,0.66,0.0,0.717,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Mihaiii__Metis-0.3,1,0.0745,0.0,0.62,0.0,0.6945,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.0695,0.0,0.4,0.0,0.4695,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Mihaiii__Metis-0.1,1,0.061,0.0,0.64,0.0,0.701,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_perlthoughts__Starling-LM-alpha-8x7B-MoE,1,0.1377,0.0,0.56,0.0,0.6977,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_abhinand__tamil-llama-13b-instruct-v0.1,1,0.0252,0.0,0.56,0.0,0.5852,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Open-Orca__Mixtral-SlimOrca-8x7B,1,0.0556,0.0,0.7,0.0,0.7556,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_rwitz2__pee,1,0.0906,0.0,0.62,0.0,0.7106,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_hfl__chinese-alpaca-2-13b-16k,1,0.0219,0.0,0.62,0.0,0.5981,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_webbigdata__ALMA-7B-Ja-V2,1,0.0251,0.0,0.62,0.0,0.5949,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_uukuguy__speechless-code-mistral-7b-v2.0,1,0.0652,0.0,0.52,0.0,0.5852,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_adamo1139__Yi-34B-AEZAKMI-v1,1,0.1285,0.0,0.64,0.0,0.7685,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_openaccess-ai-collective__DPOpenHermes-7B,1,0.0674,0.0,0.64,0.0,0.7074,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.3-preview,1,0.0613,0.0,0.54,0.0,0.6013,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_922-CA__monika-ddlc-7b-v1,1,0.023,0.0,0.56,0.0,0.537,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2,1,0.0713,0.0,0.62,0.0,0.6913,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_DopeorNope__LaOT,1,0.0819,0.0,0.68,0.0,0.5981,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE3_3.3w-r8-gate_up_down,1,0.0201,0.0,0.66,0.0,0.6399,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.0356,0.0,0.54,0.0,0.5756,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE5_4w-r4-q_k_v_o,1,0.0095,0.0,0.64,0.0,0.6495,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_KnutJaegersberg__deacon-13b,1,0.0295,0.0,0.62,0.0,0.6495,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Synthia-WVG-Test,1,0.0051,0.0,0.6,0.0,0.5949,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0612,0.0,0.64,0.0,0.5788,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_BELLE-2__BELLE-Llama2-13B-chat-0.4M,1,0.0174,0.0,0.6,0.0,0.6174,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_DevaMalla__llama_7b_lora,1,0.012,0.0,0.34,0.0,0.328,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Sao10K__Zephyrus-L1-33B,1,0.0144,0.0,0.68,0.0,0.6656,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Brouz__Slerpeno,1,0.0327,0.0,0.62,0.0,0.6527,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-timedial,1,0.0684,0.0,0.52,0.0,0.5884,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0098,0.0,0.54,0.0,0.5498,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_HuggingFaceH4__starchat-beta,1,0.0066,0.0,0.46,0.0,0.4534,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_mncai__Llama2-7B-guanaco-1k,1,0.0116,0.0,0.6,0.0,0.5884,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_PocketDoc__Dans-AdventurousWinds-7b,1,0.0145,0.0,0.68,0.0,0.6945,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mctaco-modified1,1,0.0102,0.0,0.56,0.0,0.5498,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE4_3.8w-r8-q_k_v_o_gate_up_down,1,0.0902,0.0,0.54,0.0,0.6302,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_TigerResearch__tigerbot-13b-base,1,0.0176,0.0,0.68,0.0,0.6624,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_yeontaek__WizardCoder-Python-13B-LoRa,1,0.0363,0.0,0.48,0.0,0.4437,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_TheBloke__koala-13B-HF,1,0.108,0.0,0.4,0.0,0.508,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_TFLai__Airboros2.1-Platypus2-13B-QLora-0.80-epoch,1,0.0838,0.0,0.54,0.0,0.6238,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.4.1-qlora,1,0.0356,0.0,0.46,0.0,0.4244,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.1,1,0.0477,0.0,0.56,0.0,0.6077,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_heegyu__LIMA-13b-hf,1,0.0531,0.0,0.5,0.0,0.5531,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.1,1,0.0556,0.0,0.48,0.0,0.4244,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_NousResearch__CodeLlama-34b-hf,1,0.1055,0.0,0.38,0.0,0.4855,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_psmathur__orca_mini_v3_7b,1,0.0051,0.0,0.6,0.0,0.5949,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_chargoddard__llama2-22b-blocktriangular,1,0.0934,0.0,0.54,0.0,0.6334,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Undi95__Nous-Hermes-13B-Code,1,0.0774,0.0,0.54,0.0,0.6174,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_huggingface__llama-65b,1,0.0267,0.0,0.7,0.0,0.7267,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_stabilityai__StableBeluga-13B,1,0.0159,0.0,0.64,0.0,0.6559,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_The-Face-Of-Goonery__huginnv1.2,1,0.0456,0.0,0.62,0.0,0.6656,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_wahaha1987__llama_13b_sharegpt94k_fastchat,1,0.0338,0.0,0.5,0.0,0.5338,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_camel-ai__CAMEL-13B-Combined-Data,1,0.0498,0.0,0.5,0.0,0.5498,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_wenge-research__yayi-7b,1,0.093,0.0,0.28,0.0,0.373,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_HiTZ__alpaca-lora-65b-en-pt-es-ca,1,0.0299,0.0,0.7,0.0,0.7299,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V2-16k,1,0.0277,0.0,0.6,0.0,0.5723,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Sao10K__Stheno-L2-13B,1,0.0277,0.0,0.58,0.0,0.6077,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.0634,0.0,0.48,0.0,0.5434,0.0,harness_hendrycksTest_philosophy_5
open-llm-leaderboard/details_TheBloke__OpenOrca-Platypus2-13B-GPTQ,1,0.1345,0.0,0.56,0.0,0.6945,0.0,harness_hendrycksTest_philosophy_5
